query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.563582+00:00,a9ffeb,RPA3662,United States,1784150090,1784150090,-87.5806,41.9659,1524.0,False,112.15,270.26,-5.85,,1623.06,2043,True,0
2026-07-15 21:09:57.359734+00:00,aa21b1,N752CH,United States,1784149790,1784149790,-87.6104,41.8788,457.2,False,63.67,192.13,-1.63,,457.2,,False,0
2026-07-15 21:14:57.563582+00:00,aa21b1,N752CH,United States,1784149969,1784149969,-87.6707,41.8602,213.36,False,15.96,20.77,-3.9,,220.98,,False,0
2026-07-15 21:09:57.359734+00:00,aa46cb,ENY3543,United States,1784149790,1784149790,-87.7833,42.0028,662.94,False,89.51,269.67,-4.88,,701.04,3017,False,0
2026-07-15 21:14:57.563582+00:00,aa46cb,ENY3543,United States,1784149913,1784149913,-87.8947,42.0029,198.12,False,68.94,269.57,-2.93,,243.84,3017,False,0
2026-07-15 21:09:57.359734+00:00,aa9fbb,ENY3612,United States,1784149720,1784149720,-87.9092,41.9829,,True,13.38,90.0,,,,,False,0
2026-07-15 21:09:57.359734+00:00,aaa342,ENY3398,United States,1784149787,1784149790,-87.869,41.9658,274.32,False,72.03,269.18,-3.58,,281.94,0521,False,0
2026-07-15 21:14:57.563582+00:00,aaa342,ENY3398,United States,1784149890,1784149890,-87.9125,41.9674,,True,9.77,90.0,,,,0521,False,0
2026-07-15 21:09:57.359734+00:00,aaafd8,SKW5505,United States,1784149790,1784149790,-87.9314,41.9691,365.76,False,80.25,269.63,17.23,,373.38,,False,0
2026-07-15 21:14:57.563582+00:00,aaafd8,SKW5505,United States,1784150090,1784150090,-87.7122,42.1963,2994.66,False,156.76,93.95,2.28,,3185.16,,False,0
2026-07-15 21:14:57.563582+00:00,aae29f,SGX800,United States,1784150090,1784150090,-88.074,41.713,13708.38,False,229.75,267.05,-0.33,,14424.66,7274,False,0
2026-07-15 21:14:57.563582+00:00,aaf0c3,ASA407,United States,1784150090,1784150090,-88.0966,42.1176,1485.9,False,142.87,355.87,0.65,,1577.34,,False,0
